,duration,srcIp,srcPort,dstIp,dstPort,service,srcBytes,dstBytes,flag,land,urgent,ja3,ja3Ver,ja3Cipher,ja3Extension,ja3Ec,ja3Ecpf,blacklisted
29,0.000474000,172.17.8.8,445,172.17.8.174,49711,6,55,54,1,0,0,0,0,[],[],[],[],0
30,0.017472000,172.17.8.174,49701,172.17.8.8,389,6,3909,4418,2,0,0,0,0,[],[],[],[],0
31,0.001178000,172.17.8.174,49702,172.17.8.8,88,6,477,478,1,0,0,0,0,[],[],[],[],0
32,0.001314000,172.17.8.174,49703,172.17.8.8,88,6,611,1949,1,0,0,0,0,[],[],[],[],0
33,0.001392000,172.17.8.174,49704,172.17.8.8,88,6,1988,1953,1,0,0,0,0,[],[],[],[],0
34,110.351592000,172.17.8.174,49705,52.114.132.22,443,6,3441,7377,0,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
35,0.003333000,172.17.8.174,49706,172.17.8.8,88,6,469,433,1,0,0,0,0,[],[],[],[],0
36,0.004758000,172.17.8.174,49707,172.17.8.8,88,6,603,1972,1,0,0,0,0,[],[],[],[],0
37,0.001397000,172.17.8.174,49708,172.17.8.8,88,6,1931,1961,1,0,0,0,0,[],[],[],[],0
38,0.003196000,172.17.8.174,49709,172.17.8.8,88,6,2104,2087,1,0,0,0,0,[],[],[],[],0
39,12.492533000,172.17.8.174,49710,172.17.8.8,445,6,7053,7236,1,0,0,0,0,[],[],[],[],0
40,0.005316000,172.17.8.174,49711,172.17.8.8,88,6,2016,387,1,0,0,0,0,[],[],[],[],0
41,1180.435772000,172.17.8.174,49712,172.17.8.8,445,6,8964,5050,0,0,0,0,0,[],[],[],[],0
42,0.003248000,172.17.8.174,49713,172.17.8.8,88,6,2069,2033,1,0,0,0,0,[],[],[],[],0
43,0.002988000,172.17.8.174,49714,172.17.8.8,88,6,1879,1908,1,0,0,0,0,[],[],[],[],0
44,0.352739000,172.17.8.174,49715,172.17.8.8,389,6,3215,1090,1,0,0,0,0,[],[],[],[],0
45,0.333249000,172.17.8.174,49716,172.17.8.8,389,6,2876,856,1,0,0,0,0,[],[],[],[],0
46,128.534624000,172.17.8.174,49717,204.79.197.200,443,6,1201,6670,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
47,139.812798000,172.17.8.174,49718,204.79.197.200,443,6,8077,7898,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
48,1046.664298000,172.17.8.174,49719,23.54.20.139,443,6,1112,6247,0,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
49,129.148775000,172.17.8.174,49720,13.107.4.254,443,6,1032,5309,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
50,127.617984000,172.17.8.174,49721,13.107.3.254,443,6,1032,5576,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
51,60.746762000,172.17.8.174,49722,204.79.197.200,443,6,3383,13523,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
52,2.409082000,172.17.8.174,49723,172.17.8.8,135,6,898,872,1,0,0,0,0,[],[],[],[],0
53,2.404836000,172.17.8.174,49724,172.17.8.8,49670,6,4398,2421,1,0,0,0,0,[],[],[],[],0
54,0.012936000,172.17.8.174,49725,172.17.8.8,389,6,3473,4061,2,0,0,0,0,[],[],[],[],0
55,0.004398000,172.17.8.174,49726,172.17.8.8,389,6,2873,4075,2,0,0,0,0,[],[],[],[],0
56,2.127762000,172.17.8.174,49727,40.126.5.35,443,6,1539,5992,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
57,0.026304000,172.17.8.174,49728,172.17.8.8,3268,6,3166,3758,1,0,0,0,0,[],[],[],[],0
58,21.768000000,172.17.8.174,49729,52.114.128.9,443,6,21861,6680,0,0,0,37f463bf4616ecd445d4a1937da06e19,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
59,0.008968000,172.17.8.174,49730,172.17.8.8,3268,6,3220,3812,2,0,0,0,0,[],[],[],[],0
60,2.172108000,172.17.8.174,49731,49.51.172.56,80,6,3430,218510,0,0,0,0,0,[],[],[],[],0
61,110.074723000,172.17.8.174,49732,52.114.76.34,443,6,19506,6076,0,0,0,37f463bf4616ecd445d4a1937da06e19,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
62,0.068470000,172.17.8.174,49733,172.17.8.8,135,6,898,872,1,0,0,0,0,[],[],[],[],0
63,0.066238000,172.17.8.174,49734,172.17.8.8,49670,6,4356,2421,1,0,0,0,0,[],[],[],[],0
64,0.020112000,172.17.8.174,49735,172.17.8.8,389,6,3377,4007,1,0,0,0,0,[],[],[],[],0
65,0.009906000,172.17.8.174,49736,172.17.8.8,389,6,2831,4075,2,0,0,0,0,[],[],[],[],0
66,0.000415000,172.17.8.8,445,172.17.8.174,49776,6,55,54,1,0,0,0,0,[],[],[],[],0
67,60.439063000,172.17.8.174,49737,204.79.197.200,443,6,3072,7909,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
68,110.161557000,172.17.8.174,49738,52.109.124.20,443,6,1614,7273,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
69,0.041151000,172.17.8.174,49739,172.17.8.8,135,6,832,872,1,0,0,0,0,[],[],[],[],0
70,0.033739000,172.17.8.174,49740,172.17.8.8,49670,6,4290,2421,1,0,0,0,0,[],[],[],[],0
71,0.009341000,172.17.8.174,49741,172.17.8.8,389,6,3431,4061,1,0,0,0,0,[],[],[],[],0
72,0.003581000,172.17.8.174,49742,172.17.8.8,389,6,2831,4075,2,0,0,0,0,[],[],[],[],0
73,119.964992000,172.17.8.174,49743,52.114.132.22,443,6,7644,7377,0,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
74,110.505589000,172.17.8.174,49744,52.114.76.34,443,6,3982,5480,0,0,0,37f463bf4616ecd445d4a1937da06e19,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
75,0.750797000,172.17.8.174,49745,13.107.246.10,443,6,2796,7768,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
76,0.828940000,172.17.8.174,49746,52.230.222.68,443,6,2784,5062,0,0,0,3b5074b1b5d032e5620f69f9f700ff0e,771,49196-49195-49200-49199-159-158-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
77,1.020744000,172.17.8.174,49747,52.230.222.68,443,6,2517,5167,0,0,0,3b5074b1b5d032e5620f69f9f700ff0e,771,49196-49195-49200-49199-159-158-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
78,1.993527000,172.17.8.174,49748,40.91.116.226,443,6,28758,12034,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
79,1.971164000,172.17.8.174,49749,64.4.54.18,443,6,12783,6480,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
80,1.672120000,172.17.8.174,49750,52.114.76.34,443,6,3468,5372,1,0,0,37f463bf4616ecd445d4a1937da06e19,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
81,10.740093000,172.17.8.174,49751,172.17.8.8,445,6,5111,2096,1,0,0,0,0,[],[],[],[],0
82,3.823438000,172.17.8.174,49752,64.4.54.18,443,6,22938,7071,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
83,39.263372000,172.17.8.174,49753,52.109.2.55,443,6,4411,12339,1,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
84,38.137387000,172.17.8.174,49754,23.54.20.119,443,6,21664,1856004,1,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
85,0.663926000,172.17.8.174,49755,13.107.3.128,443,6,1721,29073,1,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
86,36.341147000,172.17.8.174,49756,13.107.3.128,443,6,1667,29297,1,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
87,36.341106000,172.17.8.174,49757,13.107.3.128,443,6,2013,49385,1,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
88,36.341131000,172.17.8.174,49758,13.107.3.128,443,6,1745,37865,1,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
89,36.341196000,172.17.8.174,49759,13.107.3.128,443,6,1917,40043,1,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
90,1.992375000,172.17.8.174,49760,91.211.88.122,443,6,3603,2610,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
91,129.617871000,172.17.8.174,49761,204.79.197.222,443,6,1986,8417,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
92,20.693316000,172.17.8.174,49762,204.79.197.200,443,6,5032,7008,0,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
93,3.709901000,172.17.8.174,49763,91.211.88.122,443,6,12012,798745,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
94,126.617708000,172.17.8.174,49764,13.107.3.254,443,6,1891,6251,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
95,0.639841000,172.17.8.174,49765,72.21.81.200,443,6,1683,9147,0,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
96,123.085121000,172.17.8.174,49766,204.79.197.254,443,6,1600,6531,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
97,1.564208000,172.17.8.174,49767,91.211.88.122,443,6,996,2214,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
98,11.831158000,172.17.8.174,49768,172.17.8.8,135,6,730,658,0,0,0,0,0,[],[],[],[],0
99,11.828785000,172.17.8.174,49769,172.17.8.8,49670,6,890,770,0,0,0,0,0,[],[],[],[],0
100,1.745045000,172.17.8.174,49770,91.211.88.122,443,6,1050,2268,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
101,0.843450000,172.17.8.174,49771,52.159.17.76,443,6,3343,6569,1,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
102,0.791178000,172.17.8.174,49772,52.159.17.76,443,6,6186,7951,1,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
103,0.847496000,172.17.8.174,49773,52.159.17.76,443,6,7280,8438,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
104,1.565604000,172.17.8.174,49774,40.69.216.73,443,6,1215,3793,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
105,0.567096000,172.17.8.174,49775,104.77.69.193,443,6,1170,8286,1,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
106,0.616313000,172.17.8.174,49776,104.77.69.193,443,6,1378,7516,1,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
107,0.826057000,172.17.8.174,49777,64.4.54.18,443,6,6115,5662,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
108,0.551160000,172.17.8.174,49778,104.77.69.193,443,6,1433,7569,1,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
109,0.275432000,172.17.8.174,49779,13.107.4.50,80,6,595,1419,0,0,0,0,0,[],[],[],[],0
110,0.082441000,172.17.8.174,49780,23.1.236.125,80,6,120,58,1,0,0,0,0,[],[],[],[],0
111,0.095731000,172.17.8.174,49781,23.1.236.85,80,6,120,58,1,0,0,0,0,[],[],[],[],0
