,duration,srcIp,srcPort,dstIp,dstPort,service,srcBytes,dstBytes,flag,land,urgent,ja3,ja3Ver,ja3Cipher,ja3Extension,ja3Ec,ja3Ecpf,blacklisted
26,9.622816000,172.16.3.111,41270,172.217.1.174,443,6,2468,5753,0,0,0,0,0,[],[],[],[],0
27,9.112581000,172.16.3.111,39772,108.177.112.155,443,6,2281,4509,0,0,0,0,0,[],[],[],[],0
28,9.085166000,172.16.3.111,38343,104.76.109.16,443,6,2104,5653,2,0,0,0,0,[],[],[],[],0
29,9.043478000,172.16.3.111,39774,108.177.112.155,443,6,272,140,0,0,0,0,0,[],[],[],[],0
30,9.012139000,172.16.3.111,38345,104.76.109.16,443,6,272,140,0,0,0,0,0,[],[],[],[],0
31,0.000102000,172.217.2.170,443,172.16.3.122,49177,6,195,0,0,0,0,0,0,[],[],[],[],0
32,0.000188000,172.217.0.110,443,172.16.3.122,49203,6,195,0,0,0,0,0,0,[],[],[],[],0
33,0.000152000,35.190.80.55,443,172.16.3.122,49245,6,195,0,0,0,0,0,0,[],[],[],[],0
34,0.000188000,172.217.1.10,443,172.16.3.122,49249,6,195,0,0,0,0,0,0,[],[],[],[],0
35,0,35.190.59.101,80,172.16.3.122,49246,6,66,0,0,0,0,0,0,[],[],[],[],0
36,0.000168000,74.125.202.157,443,172.16.3.122,49251,6,195,0,0,0,0,0,0,[],[],[],[],0
37,0.000226000,172.217.0.98,443,172.16.3.122,49233,6,195,0,0,0,0,0,0,[],[],[],[],0
38,0.000153000,35.190.80.55,443,172.16.3.122,49261,6,195,0,0,0,0,0,0,[],[],[],[],0
39,0.000673000,172.217.15.196,443,172.16.3.122,49270,6,195,0,0,0,0,0,0,[],[],[],[],0
40,0,35.201.67.47,80,172.16.3.122,49276,6,66,0,0,0,0,0,0,[],[],[],[],0
41,0,35.201.67.47,80,172.16.3.122,49275,6,66,0,0,0,0,0,0,[],[],[],[],0
42,0,172.217.1.10,80,172.16.3.122,49268,6,66,0,0,0,0,0,0,[],[],[],[],0
43,0.000188000,172.217.1.166,443,172.16.3.122,49267,6,195,0,0,0,0,0,0,[],[],[],[],0
44,0.000169000,172.217.197.156,443,172.16.3.122,49318,6,195,0,0,0,0,0,0,[],[],[],[],0
45,0.000579000,130.211.47.17,443,172.16.3.122,49326,6,195,0,0,0,0,0,0,[],[],[],[],0
46,0.000238000,172.217.1.163,443,172.16.3.122,49317,6,195,0,0,0,0,0,0,[],[],[],[],0
47,0,172.217.0.225,80,172.16.3.122,49345,6,66,0,0,0,0,0,0,[],[],[],[],0
48,0,172.217.2.98,80,172.16.3.122,49359,6,66,0,0,0,0,0,0,[],[],[],[],0
49,0.000166000,172.217.2.162,443,172.16.3.122,49231,6,195,0,0,0,0,0,0,[],[],[],[],0
50,0.000169000,35.244.232.184,443,172.16.3.122,49266,6,195,0,0,0,0,0,0,[],[],[],[],0
51,0.000167000,172.217.2.98,443,172.16.3.122,49354,6,195,0,0,0,0,0,0,[],[],[],[],0
52,0.000167000,130.211.47.17,443,172.16.3.122,49353,6,195,0,0,0,0,0,0,[],[],[],[],0
53,0.180214000,172.16.3.189,49156,172.16.3.2,389,6,2606,2934,1,0,0,0,0,[],[],[],[],0
54,0.040074000,172.16.3.189,49157,172.16.3.2,88,6,477,515,1,0,0,0,0,[],[],[],[],0
55,0.039913000,172.16.3.189,49158,172.16.3.2,88,6,613,1836,1,0,0,0,0,[],[],[],[],0
56,0.030777000,172.16.3.189,49159,172.16.3.2,88,6,1989,1954,1,0,0,0,0,[],[],[],[],0
57,27.219823000,172.16.3.189,49160,172.16.3.2,135,6,1006,884,0,0,0,0,0,[],[],[],[],0
58,87.169564000,172.16.3.189,49161,172.16.3.2,49155,6,7010,3730,0,0,0,0,0,[],[],[],[],0
59,0.040152000,172.16.3.189,49162,172.16.3.2,88,6,477,515,1,0,0,0,0,[],[],[],[],0
60,0.040019000,172.16.3.189,49163,172.16.3.2,88,6,613,1890,1,0,0,0,0,[],[],[],[],0
61,0.033922000,172.16.3.189,49164,172.16.3.2,88,6,1989,1954,1,0,0,0,0,[],[],[],[],0
62,26.879807000,172.16.3.189,49165,172.16.3.2,49158,6,2620,1828,0,0,0,0,0,[],[],[],[],0
63,0.939826000,172.16.3.189,49166,172.16.3.2,389,6,3401,4754,1,0,0,0,0,[],[],[],[],0
64,0.027993000,172.16.3.189,49167,172.16.3.2,88,6,1954,1850,1,0,0,0,0,[],[],[],[],0
65,0.027701000,172.16.3.189,49168,172.16.3.2,88,6,1814,1774,1,0,0,0,0,[],[],[],[],0
66,0.360203000,172.16.3.189,49169,172.16.3.2,389,6,2638,906,1,0,0,0,0,[],[],[],[],0
67,0.008964000,172.16.3.189,49170,172.16.3.2,88,6,2880,423,1,0,0,0,0,[],[],[],[],0
68,13.999885000,172.16.3.189,49171,172.16.3.2,445,6,2242,2040,1,0,0,0,0,[],[],[],[],0
69,0.031444000,172.16.3.189,49172,172.16.3.2,88,6,1903,384,1,0,0,0,0,[],[],[],[],0
70,37.859719000,172.16.3.189,49173,172.16.3.2,445,6,5280,2164,1,0,0,0,0,[],[],[],[],0
71,0.040239000,172.16.3.189,49174,172.16.3.2,88,6,1973,1889,1,0,0,0,0,[],[],[],[],0
72,0.064008000,172.16.3.189,49175,172.16.3.2,88,6,1810,1812,1,0,0,0,0,[],[],[],[],0
73,0.183739000,172.16.3.189,49176,208.185.55.82,80,6,397,461,0,0,0,0,0,[],[],[],[],0
74,0.239687000,172.16.3.189,49178,172.16.3.2,389,6,3460,3823,1,0,0,0,0,[],[],[],[],0
75,0.177439000,172.16.3.189,49179,172.16.3.2,389,6,3407,866,1,0,0,0,0,[],[],[],[],0
76,0.040128000,172.16.3.189,49180,172.16.3.2,88,6,477,515,1,0,0,0,0,[],[],[],[],0
77,0.039924000,172.16.3.189,49181,172.16.3.2,88,6,613,1836,1,0,0,0,0,[],[],[],[],0
78,0.027030000,172.16.3.189,49182,172.16.3.2,88,6,1920,1876,1,0,0,0,0,[],[],[],[],0
79,0,204.2.250.100,80,172.16.3.122,49300,6,54,0,1,0,0,0,0,[],[],[],[],0
80,0,173.241.244.220,80,172.16.3.122,49301,6,54,0,0,0,0,0,0,[],[],[],[],0
81,0,173.241.242.220,80,172.16.3.122,49319,6,54,0,0,0,0,0,0,[],[],[],[],0
82,0,173.241.244.143,80,172.16.3.122,49350,6,54,0,0,0,0,0,0,[],[],[],[],0
83,0,162.248.19.149,80,172.16.3.122,49305,6,54,0,1,0,0,0,0,[],[],[],[],0
84,0.040098000,172.16.3.189,49183,172.16.3.2,88,6,467,410,1,0,0,0,0,[],[],[],[],0
85,0.040107000,172.16.3.189,49184,172.16.3.2,88,6,603,1828,1,0,0,0,0,[],[],[],[],0
86,0.062929000,172.16.3.189,49185,172.16.3.2,88,6,1830,1852,1,0,0,0,0,[],[],[],[],0
87,32.969963000,172.16.3.189,49186,172.16.3.2,135,6,728,628,0,0,0,0,0,[],[],[],[],0
88,0.025315000,172.16.3.189,49187,172.16.3.2,88,6,2001,1966,1,0,0,0,0,[],[],[],[],0
89,0.860135000,172.16.3.189,49188,172.16.3.2,389,6,2961,2312,1,0,0,0,0,[],[],[],[],0
90,0.028234000,172.16.3.189,49189,172.16.3.2,88,6,1985,1955,1,0,0,0,0,[],[],[],[],0
91,0.250223000,172.16.3.189,49190,172.16.3.2,389,6,2674,906,1,0,0,0,0,[],[],[],[],0
92,18.221144000,172.16.3.189,49191,172.16.3.2,445,6,5090,1858,1,0,0,0,0,[],[],[],[],0
93,0.040179000,172.16.3.189,49192,172.16.3.2,88,6,1985,1901,1,0,0,0,0,[],[],[],[],0
94,0.081320000,172.16.3.189,49193,172.16.3.2,88,6,1822,1824,1,0,0,0,0,[],[],[],[],0
95,15.909094000,172.16.3.189,49194,172.16.3.2,445,6,4406,1400,1,0,0,0,0,[],[],[],[],0
96,0.040248000,172.16.3.189,49195,172.16.3.2,88,6,1973,1943,1,0,0,0,0,[],[],[],[],0
97,0.061531000,172.16.3.189,49196,172.16.3.2,88,6,1810,1812,1,0,0,0,0,[],[],[],[],0
98,54.870792000,172.16.3.189,49198,64.57.241.17,80,6,37833,763800,0,0,0,0,0,[],[],[],[],0
99,0.180215000,172.16.3.133,49156,172.16.3.2,389,6,2596,2934,1,0,0,0,0,[],[],[],[],0
100,0.040121000,172.16.3.133,49157,172.16.3.2,88,6,476,513,1,0,0,0,0,[],[],[],[],0
101,0.040043000,172.16.3.133,49158,172.16.3.2,88,6,612,1879,1,0,0,0,0,[],[],[],[],0
102,0.027541000,172.16.3.133,49159,172.16.3.2,88,6,1979,1944,1,0,0,0,0,[],[],[],[],0
103,27.329104000,172.16.3.133,49160,172.16.3.2,135,6,1006,884,0,0,0,0,0,[],[],[],[],0
104,57.289748000,172.16.3.133,49161,172.16.3.2,49155,6,3675,2013,0,0,0,0,0,[],[],[],[],0
105,0.040107000,172.16.3.133,49162,172.16.3.2,88,6,476,513,1,0,0,0,0,[],[],[],[],0
106,0.070609000,172.16.3.133,49163,172.16.3.2,88,6,612,1879,1,0,0,0,0,[],[],[],[],0
107,0.035939000,172.16.3.133,49164,172.16.3.2,88,6,1979,1944,1,0,0,0,0,[],[],[],[],0
108,53.392169000,172.16.3.189,49199,64.57.241.17,80,6,24620,511131,0,0,0,0,0,[],[],[],[],0
109,53.391348000,172.16.3.189,49200,64.57.241.17,80,6,25589,596463,0,0,0,0,0,[],[],[],[],0
110,53.390811000,172.16.3.189,49201,64.57.241.17,80,6,18139,258895,0,0,0,0,0,[],[],[],[],0
111,53.390258000,172.16.3.189,49202,64.57.241.17,80,6,33964,758021,0,0,0,0,0,[],[],[],[],0
112,53.340778000,172.16.3.189,49203,204.193.129.135,443,6,3442,33491,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
113,53.340899000,172.16.3.189,49204,204.193.129.135,443,6,3622,33433,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
114,53.340848000,172.16.3.189,49205,204.193.129.135,443,6,3622,35001,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
115,53.340704000,172.16.3.189,49206,204.193.129.135,443,6,3622,34201,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
116,53.340832000,172.16.3.189,49207,204.193.129.135,443,6,3622,41607,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
117,53.340831000,172.16.3.189,49208,204.193.129.135,443,6,2879,30690,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
118,53.329421000,172.16.3.189,49209,209.17.68.209,80,6,186,62,1,0,0,0,0,[],[],[],[],0
119,53.329137000,172.16.3.189,49210,209.17.68.209,80,6,186,62,1,0,0,0,0,[],[],[],[],0
120,53.329240000,172.16.3.189,49211,209.17.68.209,80,6,1805,23066,1,0,0,0,0,[],[],[],[],0
121,53.329240000,172.16.3.189,49212,209.17.68.209,80,6,2825,55156,1,0,0,0,0,[],[],[],[],0
122,53.260582000,172.16.3.189,49213,172.217.1.10,443,6,2400,7380,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
123,53.260756000,172.16.3.189,49214,172.217.1.10,443,6,1968,6593,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
124,53.254057000,172.16.3.189,49215,52.88.245.251,443,6,2343,14951,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
125,53.254196000,172.16.3.189,49216,52.88.245.251,443,6,861,5549,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
126,53.244874000,172.16.3.189,49218,38.69.238.17,80,6,962,7089,1,0,0,0,0,[],[],[],[],0
127,53.250347000,172.16.3.189,49217,38.69.238.17,80,6,366,641,1,0,0,0,0,[],[],[],[],0
128,0.927811000,172.16.3.133,49165,172.16.3.2,389,6,3391,4754,1,0,0,0,0,[],[],[],[],0
129,0.033728000,172.16.3.133,49166,172.16.3.2,88,6,1943,1892,1,0,0,0,0,[],[],[],[],0
130,52.629075000,172.16.3.189,49219,172.217.1.163,443,6,9842,159082,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
131,52.629551000,172.16.3.189,49220,172.217.1.163,443,6,13581,225110,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
132,0.360203000,172.16.3.133,49167,172.16.3.2,389,6,2628,906,1,0,0,0,0,[],[],[],[],0
133,0.032433000,172.16.3.133,49168,172.16.3.2,88,6,1747,1762,1,0,0,0,0,[],[],[],[],0
134,0.022746000,172.16.3.133,49169,172.16.3.2,88,6,2859,368,1,0,0,0,0,[],[],[],[],0
135,14.339444000,172.16.3.133,49170,172.16.3.2,445,6,2238,2040,1,0,0,0,0,[],[],[],[],0
136,0.038566000,172.16.3.133,49171,172.16.3.2,88,6,1893,384,1,0,0,0,0,[],[],[],[],0
137,52.460041000,172.16.3.189,49221,172.217.0.110,443,6,850,3340,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
138,52.460827000,172.16.3.189,49222,172.217.0.110,443,6,2176,4690,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
139,52.459622000,172.16.3.189,49223,104.19.199.151,443,6,5796,90332,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
140,52.459140000,172.16.3.189,49224,104.19.199.151,443,6,1697,10891,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
141,14.229881000,172.16.3.133,49172,172.16.3.2,445,6,5260,2164,1,0,0,0,0,[],[],[],[],0
142,52.423224000,172.16.3.189,49225,66.110.100.72,443,6,890,2997,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
143,52.418860000,172.16.3.189,49226,66.110.100.72,443,6,1228,3720,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
144,0.071943000,172.16.3.133,49173,172.16.3.2,88,6,1963,1933,1,0,0,0,0,[],[],[],[],0
145,0.042087000,172.16.3.133,49174,172.16.3.2,88,6,1743,1748,1,0,0,0,0,[],[],[],[],0
146,52.061447000,172.16.3.189,49227,172.217.0.238,443,6,10296,79398,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
147,52.062338000,172.16.3.189,49228,172.217.0.238,443,6,4460,62916,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
148,52.054421000,172.16.3.189,49229,104.17.104.89,443,6,935,4043,2,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
149,52.055827000,172.16.3.189,49230,104.17.104.89,443,6,7686,147429,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
150,51.867351000,172.16.3.189,49197,64.57.241.17,80,6,5085,117009,0,0,0,0,0,[],[],[],[],0
151,25.392166000,172.16.3.133,49175,172.16.3.2,49158,6,2580,1828,0,0,0,0,0,[],[],[],[],0
152,51.757778000,172.16.3.189,49231,52.0.209.206,443,6,1337,6110,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
153,51.758015000,172.16.3.189,49232,52.0.209.206,443,6,2883,7754,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
154,51.683569000,172.16.3.189,49233,74.125.202.155,443,6,765,2906,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
155,51.684393000,172.16.3.189,49234,74.125.202.155,443,6,1437,3486,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
156,51.502538000,172.16.3.189,49235,172.217.1.10,443,6,1142,1655,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
157,51.488653000,172.16.3.189,49236,172.217.1.10,443,6,599,371,1,0,0,4d7a28d6f2263ed61de88ca66eb011e3,771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,65281-0-10-11-13-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,1
