,duration,srcIp,srcPort,dstIp,dstPort,service,srcBytes,dstBytes,flag,land,urgent,ja3,ja3Ver,ja3Cipher,ja3Extension,ja3Ec,ja3Ecpf,blacklisted
36,0.001471000,10.2.8.101,49708,10.2.8.2,88,6,1999,1973,1,0,0,0,0,[],[],[],[],0
37,0.001075000,10.2.8.101,49709,10.2.8.2,88,6,1685,1676,1,0,0,0,0,[],[],[],[],0
38,1173.851861000,10.2.8.101,49710,10.2.8.2,445,6,6809,4747,0,0,0,0,0,[],[],[],[],0
39,0.001724000,10.2.8.101,49711,10.2.8.2,88,6,1983,1939,1,0,0,0,0,[],[],[],[],0
40,0.363081000,10.2.8.101,49712,10.2.8.2,389,6,3244,1136,1,0,0,0,0,[],[],[],[],0
41,0.353551000,10.2.8.101,49713,10.2.8.2,389,6,2848,1113,2,0,0,0,0,[],[],[],[],0
42,0.452518000,10.2.8.101,49714,52.114.128.10,443,6,2308,5127,0,0,0,28a2c9bd18a11de089ef85a160da29e4,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-16-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
43,134.730771000,10.2.8.101,49715,204.79.197.200,443,6,10477,39015,0,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
44,125.322398000,10.2.8.101,49716,204.79.197.200,443,6,1249,6296,0,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
45,35.015415000,10.2.8.101,49717,13.107.42.23,443,6,2052,8024,0,0,0,0,0,[],[],[],[],0
46,35.010827000,10.2.8.101,49718,216.58.194.142,443,6,2206,17436,0,0,0,0,0,[],[],[],[],0
47,0.157066000,10.2.8.101,49719,216.58.194.142,443,6,1025,4916,2,0,0,0,0,[],[],[],[],0
48,0.216346000,10.2.8.101,49720,172.217.6.138,443,6,971,4044,1,0,0,0,0,[],[],[],[],0
49,34.591159000,10.2.8.101,49721,172.217.6.138,443,6,1839,7259,0,0,0,0,0,[],[],[],[],0
50,34.613134000,10.2.8.101,49722,172.217.12.33,443,6,2089,19315,0,0,0,0,0,[],[],[],[],0
51,34.301947000,10.2.8.101,49723,216.58.194.99,443,6,2558,43983,0,0,0,0,0,[],[],[],[],0
52,0.098720000,10.2.8.101,49724,216.58.194.99,443,6,853,2958,2,0,0,0,0,[],[],[],[],0
53,500.656450000,10.2.8.101,49725,173.223.201.150,80,6,5174,165361,0,0,0,0,0,[],[],[],[],0
54,500.653295000,10.2.8.101,49726,173.223.201.150,80,6,3251,90690,0,0,0,0,0,[],[],[],[],0
55,500.662617000,10.2.8.101,49727,173.223.201.150,80,6,4559,92512,0,0,0,0,0,[],[],[],[],0
56,500.659416000,10.2.8.101,49728,173.223.201.150,80,6,4992,150614,0,0,0,0,0,[],[],[],[],0
57,20.447915000,10.2.8.101,49729,23.47.52.180,443,6,2132,43494,0,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
58,500.571307000,10.2.8.101,49730,173.223.201.150,80,6,3604,87783,0,0,0,0,0,[],[],[],[],0
59,500.367973000,10.2.8.101,49731,173.223.201.150,80,6,2275,63944,0,0,0,0,0,[],[],[],[],0
60,22.583188000,10.2.8.101,49732,45.124.85.55,80,6,12737,591513,0,0,0,0,0,[],[],[],[],0
61,30.272453000,10.2.8.101,49733,45.124.85.55,80,6,228,166,0,0,0,0,0,[],[],[],[],0
62,30.036392000,10.2.8.101,49734,45.124.85.55,80,6,228,166,0,0,0,0,0,[],[],[],[],0
63,60.269079000,10.2.8.101,49735,204.79.197.200,443,6,3135,7547,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
64,6.160014000,10.2.8.101,49736,162.241.149.195,443,6,1879,8993,2,0,0,0,0,[],[],[],[],0
65,23.829995000,10.2.8.101,49737,162.241.149.195,443,6,48119,57027,2,0,0,0,0,[],[],[],[],0
66,22.568809000,10.2.8.101,49738,204.79.197.219,443,6,2056,7023,0,0,0,0,0,[],[],[],[],0
67,500.304573000,10.2.8.101,49739,173.222.49.224,443,6,1850,5791,0,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
68,0.000109000,72.21.91.29,80,10.2.8.101,52826,6,54,54,1,0,0,0,0,[],[],[],[],0
69,0.019418000,10.2.8.101,49740,10.2.8.2,135,6,832,680,1,0,0,0,0,[],[],[],[],0
70,0.016099000,10.2.8.101,49741,10.2.8.2,49667,6,4281,2389,1,0,0,0,0,[],[],[],[],0
71,0.007279000,10.2.8.101,49742,10.2.8.2,389,6,3419,4039,2,0,0,0,0,[],[],[],[],0
72,0.003196000,10.2.8.101,49743,10.2.8.2,389,6,2765,4000,1,0,0,0,0,[],[],[],[],0
73,0.000136000,10.2.8.2,445,10.2.8.101,52857,6,55,54,1,0,0,0,0,[],[],[],[],0
74,0.021417000,10.2.8.101,49744,10.2.8.2,389,6,3351,3809,1,0,0,0,0,[],[],[],[],0
75,110.013516000,10.2.8.101,49745,52.109.6.42,443,6,3665,147247,0,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
76,68.021574000,10.2.8.101,49746,52.113.195.132,443,6,2340,42411,0,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
77,109.363499000,10.2.8.101,49747,52.109.2.1,443,6,1137,7667,0,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
78,0.632235000,10.2.8.101,49748,10.2.8.2,135,6,898,906,1,0,0,0,0,[],[],[],[],0
79,0.628019000,10.2.8.101,49749,10.2.8.2,49667,6,4317,2583,1,0,0,0,0,[],[],[],[],0
80,0.009199000,10.2.8.101,49750,10.2.8.2,389,6,3389,4039,2,0,0,0,0,[],[],[],[],0
81,0.003119000,10.2.8.101,49751,10.2.8.2,389,6,2735,4000,1,0,0,0,0,[],[],[],[],0
82,0.548080000,10.2.8.101,49752,40.126.26.132,443,6,1511,5064,1,0,0,9e10692f1b7f78228b2d4e424db3a98c,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-16-23-24-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
83,2.065688000,10.2.8.101,49753,10.2.8.2,443,6,330,270,5,0,0,0,0,[],[],[],[],0
84,109.930379000,10.2.8.101,49754,54.235.147.252,80,6,500,459,0,0,0,0,0,[],[],[],[],0
85,106.169257000,10.2.8.101,49755,213.5.229.12,80,6,739,642,0,0,0,0,0,[],[],[],[],0
86,99.972577000,10.2.8.101,49756,52.170.57.27,443,6,15131,6234,0,0,0,37f463bf4616ecd445d4a1937da06e19,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
87,104.467630000,10.2.8.101,49757,8.208.10.147,80,6,6226,287136,0,0,0,0,0,[],[],[],[],0
88,0.411260000,10.2.8.101,49758,198.211.10.238,8080,6,5224,216994,0,0,0,0,0,[],[],[],[],0
89,0.891707000,10.2.8.101,49759,198.211.10.238,443,6,5267,221747,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
90,0.166796000,10.2.8.101,49760,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
91,8.994105000,10.2.8.101,49761,54.235.147.252,80,6,506,351,1,0,0,0,0,[],[],[],[],0
92,0.510230000,10.2.8.101,49762,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
93,7.625599000,10.2.8.101,49763,185.100.65.29,80,6,6461202,286137,0,0,0,0,0,[],[],[],[],0
94,1.804389000,10.2.8.101,49767,185.100.65.29,80,6,549,593,0,0,0,0,0,[],[],[],[],0
95,14.478683000,10.2.8.101,49768,10.2.8.2,135,6,730,788,0,0,0,0,0,[],[],[],[],0
96,14.477457000,10.2.8.101,49769,10.2.8.2,49667,6,1442,1200,0,0,0,0,0,[],[],[],[],0
97,121.635234000,10.2.8.101,49770,52.109.88.34,443,6,2351,49912,0,0,0,a0e9f5d64349fb13191bc781f81f42e1,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-5-10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,0
98,0.194971000,10.2.8.101,49771,198.211.10.238,8080,6,672,383,0,0,0,0,0,[],[],[],[],0
99,0.187817000,10.2.8.101,49772,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
100,0.201077000,10.2.8.101,49773,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
101,0.180259000,10.2.8.101,49774,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
102,0.405504000,10.2.8.101,49775,198.211.10.238,443,6,1162,829,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
103,0.197588000,10.2.8.101,49776,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
104,0.202756000,10.2.8.101,49777,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
105,0.385795000,10.2.8.101,49778,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
106,0.182498000,10.2.8.101,49779,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
107,0.187609000,10.2.8.101,49780,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
108,0.394794000,10.2.8.101,49781,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
109,0.171455000,10.2.8.101,49782,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
110,0.204629000,10.2.8.101,49783,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
111,0.493824000,10.2.8.101,49784,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
112,0.213551000,10.2.8.101,49785,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
113,0.426464000,10.2.8.101,49786,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
114,0.266598000,10.2.8.101,49787,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
115,0.183742000,10.2.8.101,49788,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
116,0.446418000,10.2.8.101,49789,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
117,0.228958000,10.2.8.101,49790,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
118,0.209297000,10.2.8.101,49791,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
119,0.376707000,10.2.8.101,49792,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
120,0.199740000,10.2.8.101,49793,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
121,0.432811000,10.2.8.101,49794,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
122,0.240732000,10.2.8.101,49795,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
123,0.230984000,10.2.8.101,49796,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
124,0.460024000,10.2.8.101,49797,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
125,0.237188000,10.2.8.101,49798,198.211.10.238,8080,6,726,388,0,0,0,0,0,[],[],[],[],0
126,0.219219000,10.2.8.101,49799,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
127,5.328759000,10.2.8.101,49800,198.211.10.238,443,6,1324,805,2,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
128,0.203814000,10.2.8.101,49801,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
129,0.226656000,10.2.8.101,49802,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
130,0.460571000,10.2.8.101,49803,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
131,0.182353000,10.2.8.101,49804,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
132,0.231492000,10.2.8.101,49805,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
133,0.448539000,10.2.8.101,49806,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
134,0.203637000,10.2.8.101,49807,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
135,0.151563000,10.2.8.101,49809,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
136,0.379541000,10.2.8.101,49808,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
137,0.167081000,10.2.8.101,49810,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
138,0.180904000,10.2.8.101,49811,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
139,0.343350000,10.2.8.101,49812,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
140,0.173409000,10.2.8.101,49813,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
141,0.376862000,10.2.8.101,49814,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
142,0.191514000,10.2.8.101,49815,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
143,0.204314000,10.2.8.101,49816,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
144,0.421391000,10.2.8.101,49817,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
145,0.237623000,10.2.8.101,49818,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
146,0.192204000,10.2.8.101,49819,198.211.10.238,8080,6,726,1997,0,0,0,0,0,[],[],[],[],0
147,0.338024000,10.2.8.101,49820,198.211.10.238,443,6,1162,751,0,0,0,51c64c77e60f3980eea90869b68c58a8,771,49196-49195-49200-49199-49188-49187-49192-49191-49162-49161-49172-49171-157-156-61-60-53-47-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,10-11-13-35-23-65281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,29-23-24-0-0-0,0-0,1
148,0.209981000,10.2.8.101,49821,198.211.10.238,8080,6,674,319,0,0,0,0,0,[],[],[],[],0
149,0.155583000,10.2.8.101,49822,198.211.10.238,8080,6,672,334,0,0,0,0,0,[],[],[],[],0
